Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_102_601,VPWR,li1,282.4400,291.0400,-4.293071
FILLER_102_589,VPWR,li1,279.2200,291.0400,-4.281182
FILLER_102_585,VPWR,li1,275.3100,291.0400,-4.258584
FILLER_102_577,VPWR,li1,272.7800,291.0400,-4.239184
FILLER_102_559,VPWR,li1,262.8900,291.0400,-4.131190
FILLER_102_544,VPWR,li1,255.9900,291.0400,-3.985639
FILLER_102_540,VPWR,li1,254.8400,291.0400,-3.985639
FILLER_102_533,VPWR,li1,250.9300,291.0400,-3.843204
FILLER_102_528,VPWR,li1,249.3200,291.0400,-3.843204
FILLER_102_512,VPWR,li1,241.9600,291.0400,-3.615998
FILLER_102_503,VPWR,li1,237.1300,291.0400,-3.412453
FILLER_102_499,VPWR,li1,235.9800,291.0400,-3.412453
FILLER_102_493,VPWR,li1,232.5300,291.0400,-3.293129
FILLER_102_485,VPWR,li1,230.4600,291.0400,-3.202699
FILLER_102_474,VPWR,li1,224.0200,291.0400,-2.790655
FILLER_102_465,VPWR,li1,220.8000,291.0400,-2.661859
FILLER_102_458,VPWR,li1,216.4300,291.0400,-2.357754
FILLER_102_454,VPWR,li1,215.2800,291.0400,-2.158268
FILLER_102_444,VPWR,li1,209.9900,291.0400,-1.883694
FILLER_102_429,VPWR,li1,203.3200,291.0400,-1.353572
FILLER_102_421,VPWR,li1,201.0200,291.0400,-1.163001
FILLER_102_419,VPWR,li1,198.4900,291.0400,-0.953374
FILLER_102_400,VPWR,li1,189.7500,291.0400,-0.133058
FILLER_102_385,VPWR,li1,182.8500,291.0400,0.440447
FILLER_102_381,VPWR,li1,181.7000,291.0400,0.440447
FILLER_102_372,VPWR,li1,177.1000,291.0400,0.823064
FILLER_102_362,VPWR,li1,172.5000,291.0400,1.002191
FILLER_102_333,VPWR,li1,159.3900,291.0400,1.039037
FILLER_102_320,VPWR,li1,152.9500,291.0400,1.061477
FILLER_102_309,VPWR,li1,148.1200,291.0400,1.071670
FILLER_102_296,VPWR,li1,144.4400,291.0400,1.086056
FILLER_102_275,VPWR,li1,134.7800,291.0400,1.113183
FILLER_102_263,VPWR,li1,129.2600,291.0400,1.131389
FILLER_102_253,VPWR,li1,122.5900,291.0400,1.161404
FILLER_102_251,VPWR,li1,121.2100,291.0400,1.170087
FILLER_102_245,VPWR,li1,119.6000,291.0400,1.170087
FILLER_102_233,VPWR,li1,113.3900,291.0400,1.200591
FILLER_102_221,VPWR,li1,109.9400,291.0400,1.222216
FILLER_102_201,VPWR,li1,98.2100,291.0400,1.289807
FILLER_102_197,VPWR,li1,97.0600,291.0400,1.289807
FILLER_102_192,VPWR,li1,94.7600,291.0400,1.300229
FILLER_102_184,VPWR,li1,90.3900,291.0400,1.330310
FILLER_102_173,VPWR,li1,85.7900,291.0400,1.352692
FILLER_102_161,VPWR,li1,82.3400,291.0400,1.371139
FILLER_102_150,VPWR,li1,74.7500,291.0400,1.414754
FILLER_102_146,VPWR,li1,73.6000,291.0400,1.429349
FILLER_102_132,VPWR,li1,66.4700,291.0400,1.464198
FILLER_102_126,VPWR,li1,64.8600,291.0400,1.481882
FILLER_102_109,VPWR,li1,56.5800,291.0400,1.529699
FILLER_102_97,VPWR,li1,52.9000,291.0400,1.550536
FILLER_102_85,VPWR,li1,47.3800,291.0400,1.577045
FILLER_102_83,VPWR,li1,43.9300,291.0400,1.603811
FILLER_102_72,VPWR,li1,40.4800,291.0400,1.619422
FILLER_102_61,VPWR,li1,34.5000,291.0400,1.662195
FILLER_102_49,VPWR,li1,28.2900,291.0400,1.705370
FILLER_102_33,VPWR,li1,20.9300,291.0400,1.735993
FILLER_102_29,VPWR,li1,19.7800,291.0400,1.735993
FILLER_102_27,VPWR,li1,18.1700,291.0400,1.735911
FILLER_102_15,VPWR,li1,12.8800,291.0400,1.735833
FILLER_102_3,VPWR,li1,9.6600,291.0400,1.735833
FILLER_101_1165,VPWR,li1,542.1100,285.6000,0.141438
FILLER_101_1157,VPWR,li1,539.5800,285.6000,0.141439
FILLER_101_1145,VPWR,li1,534.9800,285.6000,0.141441
FILLER_101_1133,VPWR,li1,529.4600,285.6000,0.141443
FILLER_101_1121,VPWR,li1,523.9400,285.6000,0.141445
FILLER_101_1112,VPWR,li1,518.8800,285.6000,0.141447
FILLER_101_1106,VPWR,li1,514.5100,285.6000,0.141449
FILLER_101_1098,VPWR,li1,512.4400,285.6000,0.145749
FILLER_101_1076,VPWR,li1,503.2400,285.6000,0.179698
FILLER_101_1062,VPWR,li1,494.5000,285.6000,0.282487
FILLER_101_1053,VPWR,li1,491.2800,285.6000,0.322317
FILLER_101_1041,VPWR,li1,487.1400,285.6000,0.401976
FILLER_101_1036,VPWR,li1,482.5400,285.6000,0.304343
FILLER_101_1028,VPWR,li1,480.2400,285.6000,0.077019
FILLER_101_1016,VPWR,li1,475.6400,285.6000,-0.397986
FILLER_101_1007,VPWR,li1,468.9700,285.6000,-0.980580
FILLER_101_1003,VPWR,li1,467.8200,285.6000,-1.266883
FILLER_101_997,VPWR,li1,464.8300,285.6000,-1.481494
FILLER_101_985,VPWR,li1,461.3800,285.6000,-1.767642
FILLER_101_973,VPWR,li1,455.8600,285.6000,-2.441066
FILLER_101_961,VPWR,li1,448.2700,285.6000,-3.014838
FILLER_101_953,VPWR,li1,445.7400,285.6000,-3.253297
FILLER_101_934,VPWR,li1,437.9200,285.6000,-3.943000
FILLER_101_921,VPWR,li1,430.5600,285.6000,-4.435462
FILLER_101_911,VPWR,li1,425.5000,285.6000,-4.731246
FILLER_101_903,VPWR,li1,421.1300,285.6000,-4.858873
FILLER_101_897,VPWR,li1,419.5200,285.6000,-4.897054
FILLER_101_888,VPWR,li1,415.8400,285.6000,-4.923487
FILLER_101_870,VPWR,li1,408.4800,285.6000,-4.938605
FILLER_101_865,VPWR,li1,403.6500,285.6000,-4.913120
FILLER_101_857,VPWR,li1,401.5800,285.6000,-4.896783
FILLER_101_841,VPWR,li1,394.2200,285.6000,-4.806131
FILLER_101_838,VPWR,li1,391.4600,285.6000,-4.765954
FILLER_101_830,VPWR,li1,389.1600,285.6000,-4.719081
FILLER_101_814,VPWR,li1,380.8800,285.6000,-4.606662
FILLER_101_794,VPWR,li1,372.6000,285.6000,-4.450675
FILLER_101_785,VPWR,li1,367.3100,285.6000,-4.381163
FILLER_101_776,VPWR,li1,363.1700,285.6000,-4.311501
FILLER_101_768,VPWR,li1,360.6400,285.6000,-4.268838
FILLER_101_753,VPWR,li1,354.6600,285.6000,-3.995059
FILLER_101_748,VPWR,li1,349.8300,285.6000,-3.774887
FILLER_101_740,VPWR,li1,347.7600,285.6000,-3.573842
FILLER_101_729,VPWR,li1,341.5500,285.6000,-3.035472
FILLER_101_725,VPWR,li1,339.7100,285.6000,-2.855130
FILLER_101_708,VPWR,li1,331.6600,285.6000,-1.470858
FILLER_101_684,VPWR,li1,321.0800,285.6000,-1.790840
FILLER_101_670,VPWR,li1,314.1800,285.6000,-2.299860
FILLER_101_662,VPWR,li1,311.8800,285.6000,-2.450464
FILLER_101_654,VPWR,li1,307.0500,285.6000,-2.709884
FILLER_101_617,VPWR,li1,290.2600,285.6000,-3.084153
FILLER_101_613,VPWR,li1,288.1900,285.6000,-3.101011
FILLER_101_577,VPWR,li1,271.6300,285.6000,-3.123200
FILLER_101_565,VPWR,li1,265.6500,285.6000,-3.076163
FILLER_101_561,VPWR,li1,264.5000,285.6000,-3.076163
FILLER_101_557,VPWR,li1,262.4300,285.6000,-3.051467
FILLER_101_538,VPWR,li1,254.3800,285.6000,-2.918619
FILLER_101_526,VPWR,li1,249.3200,285.6000,-2.764618
FILLER_101_505,VPWR,li1,240.5800,285.6000,-2.493103
FILLER_101_502,VPWR,li1,236.9000,285.6000,-2.362862
FILLER_101_487,VPWR,li1,230.9200,285.6000,-2.128720
FILLER_101_479,VPWR,li1,226.5500,285.6000,-1.859457
FILLER_101_467,VPWR,li1,223.1000,285.6000,-1.669682
FILLER_101_455,VPWR,li1,217.5800,285.6000,-1.364797
FILLER_101_447,VPWR,li1,211.3700,285.6000,-1.097633
FILLER_101_435,VPWR,li1,208.3800,285.6000,-0.923644
FILLER_101_418,VPWR,li1,198.7200,285.6000,-0.336005
FILLER_101_405,VPWR,li1,193.2000,285.6000,0.019018
FILLER_101_393,VPWR,li1,189.0600,285.6000,0.329990
FILLER_101_390,VPWR,li1,185.3800,285.6000,0.522511
FILLER_101_382,VPWR,li1,183.0800,285.6000,0.670607
FILLER_101_378,VPWR,li1,179.6300,285.6000,0.966814
FILLER_101_374,VPWR,li1,178.4800,285.6000,0.966814
FILLER_101_365,VPWR,li1,173.6500,285.6000,1.163819
FILLER_101_361,VPWR,li1,172.5000,285.6000,1.165250
FILLER_101_349,VPWR,li1,168.8200,285.6000,1.167795
FILLER_101_337,VPWR,li1,163.3000,285.6000,1.171078
FILLER_101_311,VPWR,li1,151.3400,285.6000,1.180370
FILLER_101_293,VPWR,li1,141.2200,285.6000,1.191139
FILLER_101_281,VPWR,li1,137.5400,285.6000,1.193531
FILLER_101_277,VPWR,li1,133.6300,285.6000,1.199579
FILLER_101_251,VPWR,li1,121.4400,285.6000,1.228170
FILLER_101_238,VPWR,li1,115.4600,285.6000,1.254409
FILLER_101_225,VPWR,li1,109.7100,285.6000,1.288404
FILLER_101_223,VPWR,li1,108.3300,285.6000,1.288404
FILLER_101_206,VPWR,li1,103.0400,285.6000,1.313853
FILLER_101_194,VPWR,li1,96.1400,285.6000,1.350760
FILLER_101_182,VPWR,li1,92.0000,285.6000,1.367596
FILLER_101_177,VPWR,li1,87.4000,285.6000,1.390292
FILLER_101_169,VPWR,li1,85.1000,285.6000,1.401805
FILLER_101_146,VPWR,li1,72.9100,285.6000,1.471608
FILLER_101_140,VPWR,li1,71.3000,285.6000,1.471608
FILLER_101_130,VPWR,li1,65.7800,285.6000,1.499910
FILLER_101_122,VPWR,li1,63.4800,285.6000,1.511785
FILLER_101_113,VPWR,li1,58.1900,285.6000,1.547452
FILLER_101_110,VPWR,li1,56.5800,285.6000,1.547452
FILLER_101_100,VPWR,li1,51.7500,285.6000,1.578997
FILLER_101_96,VPWR,li1,50.6000,285.6000,1.578997
FILLER_101_90,VPWR,li1,47.1500,285.6000,1.602389
FILLER_101_69,VPWR,li1,37.4900,285.6000,1.650374
FILLER_101_62,VPWR,li1,34.9600,285.6000,1.664570
FILLER_101_53,VPWR,li1,30.5900,285.6000,1.689342
FILLER_101_41,VPWR,li1,25.7600,285.6000,1.716805
FILLER_101_34,VPWR,li1,21.3900,285.6000,1.741823
FILLER_101_26,VPWR,li1,19.3200,285.6000,1.741727
FILLER_101_19,VPWR,li1,14.4900,285.6000,1.741529
FILLER_101_15,VPWR,li1,13.3400,285.6000,1.741462
FILLER_101_3,VPWR,li1,9.6600,285.6000,1.741462
FILLER_100_1167,VPWR,li1,542.5700,285.6000,0.141438
FILLER_100_1161,VPWR,li1,540.9600,285.6000,0.141439
FILLER_100_1149,VPWR,li1,536.8200,285.6000,0.141440
FILLER_100_1147,VPWR,li1,533.3700,285.6000,0.141442
FILLER_100_1141,VPWR,li1,531.7600,285.6000,0.141442
FILLER_100_1129,VPWR,li1,527.6200,285.6000,0.141444
FILLER_100_1117,VPWR,li1,522.1000,285.6000,0.141446
FILLER_100_1105,VPWR,li1,516.5800,285.6000,0.141448
FILLER_100_1093,VPWR,li1,511.0600,285.6000,0.151004
FILLER_100_1088,VPWR,li1,506.9200,285.6000,0.157660
FILLER_100_1076,VPWR,li1,503.2400,285.6000,0.179698
FILLER_100_1065,VPWR,li1,496.3400,285.6000,0.247696
FILLER_100_1027,VPWR,li1,478.8600,285.6000,0.077019
FILLER_100_1011,VPWR,li1,471.0400,285.6000,-0.765800
FILLER_100_999,VPWR,li1,465.2900,285.6000,-1.481494
FILLER_100_995,VPWR,li1,464.1400,285.6000,-1.481494
FILLER_100_981,VPWR,li1,457.2400,285.6000,-2.240702
FILLER_100_972,VPWR,li1,454.4800,285.6000,-2.441066
FILLER_100_966,VPWR,li1,450.1100,285.6000,-2.855865
FILLER_100_960,VPWR,li1,448.5000,285.6000,-3.014838
FILLER_100_952,VPWR,li1,443.6700,285.6000,-3.403554
FILLER_100_944,VPWR,li1,441.6000,285.6000,-3.572593
FILLER_100_932,VPWR,li1,437.0000,285.6000,-3.943000
FILLER_100_925,VPWR,li1,431.2500,285.6000,-4.435462
FILLER_100_921,VPWR,li1,429.8700,285.6000,-4.578648
FILLER_100_909,VPWR,li1,426.4200,285.6000,-4.731246
FILLER_100_897,VPWR,li1,420.9000,285.6000,-4.858873
FILLER_100_886,VPWR,li1,413.5400,285.6000,-4.933171
FILLER_100_865,VPWR,li1,404.1100,285.6000,-4.913120
FILLER_100_857,VPWR,li1,400.4300,285.6000,-4.874202
FILLER_100_836,VPWR,li1,391.4600,285.6000,-4.765954
FILLER_100_831,VPWR,li1,388.2400,285.6000,-4.719081
FILLER_100_823,VPWR,li1,385.9400,285.6000,-4.685328
FILLER_100_813,VPWR,li1,379.9600,285.6000,-4.572857
FILLER_100_809,VPWR,li1,378.3500,285.6000,-4.538860
FILLER_100_788,VPWR,li1,368.6900,285.6000,-4.381163
FILLER_100_776,VPWR,li1,365.2400,285.6000,-4.342529
FILLER_100_755,VPWR,li1,353.0500,285.6000,-3.995059
FILLER_100_751,VPWR,li1,351.9000,285.6000,-3.878507
FILLER_100_742,VPWR,li1,347.0700,285.6000,-3.573842
FILLER_100_734,VPWR,li1,345.0000,285.6000,-3.283443
FILLER_100_707,VPWR,li1,330.9700,285.6000,-1.470858
FILLER_100_701,VPWR,li1,329.3600,285.6000,-1.091097
FILLER_100_698,VPWR,li1,327.0600,285.6000,-1.419397
FILLER_100_685,VPWR,li1,322.4600,285.6000,-1.790840
FILLER_100_673,VPWR,li1,317.8600,285.6000,-2.164316
FILLER_100_645,VPWR,li1,303.6000,285.6000,-2.829200
FILLER_100_640,VPWR,li1,300.8400,285.6000,-2.924653
FILLER_100_628,VPWR,li1,297.1600,285.6000,-2.996211
FILLER_100_611,VPWR,li1,289.3400,285.6000,-3.101011
FILLER_100_601,VPWR,li1,282.2100,285.6000,-3.137126
FILLER_100_589,VPWR,li1,279.2200,285.6000,-3.146147
FILLER_100_587,VPWR,li1,275.7700,285.6000,-3.149643
FILLER_100_575,VPWR,li1,272.7800,285.6000,-3.140134
FILLER_100_563,VPWR,li1,267.2600,285.6000,-3.094685
FILLER_100_551,VPWR,li1,261.7400,285.6000,-3.051467
FILLER_100_542,VPWR,li1,256.2200,285.6000,-2.966609
FILLER_100_524,VPWR,li1,247.0200,285.6000,-2.700746
FILLER_100_517,VPWR,li1,244.2600,285.6000,-2.621574
FILLER_100_477,VPWR,li1,225.6300,285.6000,-1.859457
FILLER_100_465,VPWR,li1,220.1100,285.6000,-1.499023
FILLER_100_421,VPWR,li1,199.6400,285.6000,-0.336005
FILLER_100_414,VPWR,li1,197.3400,285.6000,-0.173488
FILLER_100_402,VPWR,li1,193.2000,285.6000,0.019018
FILLER_100_385,VPWR,li1,184.0000,285.6000,0.670607
FILLER_100_365,VPWR,li1,174.3400,285.6000,1.163819
FILLER_100_358,VPWR,li1,171.5800,285.6000,1.165250
FILLER_100_333,VPWR,li1,159.6200,285.6000,1.173740
FILLER_100_325,VPWR,li1,155.2500,285.6000,1.177060
FILLER_100_317,VPWR,li1,153.1800,285.6000,1.178813
FILLER_100_296,VPWR,li1,144.4400,285.6000,1.186669
FILLER_100_278,VPWR,li1,133.8600,285.6000,1.199579
FILLER_100_265,VPWR,li1,128.1100,285.6000,1.206866
FILLER_100_253,VPWR,li1,124.6600,285.6000,1.215657
FILLER_100_251,VPWR,li1,121.2100,285.6000,1.235683
FILLER_100_245,VPWR,li1,119.6000,285.6000,1.235683
FILLER_100_235,VPWR,li1,113.8500,285.6000,1.269721
FILLER_100_229,VPWR,li1,112.2400,285.6000,1.269721
FILLER_100_222,VPWR,li1,108.5600,285.6000,1.288404
FILLER_100_210,VPWR,li1,102.5800,285.6000,1.323882
FILLER_100_197,VPWR,li1,97.0600,285.6000,1.350760
FILLER_100_195,VPWR,li1,95.4500,285.6000,1.350760
FILLER_100_187,VPWR,li1,93.3800,285.6000,1.367596
FILLER_100_173,VPWR,li1,85.5600,285.6000,1.401805
FILLER_100_165,VPWR,li1,83.2600,285.6000,1.416803
FILLER_100_158,VPWR,li1,78.8900,285.6000,1.432971
FILLER_100_146,VPWR,li1,75.4400,285.6000,1.457505
FILLER_100_138,VPWR,li1,69.4600,285.6000,1.482215
FILLER_100_130,VPWR,li1,67.1600,285.6000,1.499910
FILLER_100_118,VPWR,li1,62.5600,285.6000,1.524847
FILLER_100_91,VPWR,li1,47.8400,285.6000,1.602389
FILLER_100_85,VPWR,li1,44.8500,285.6000,1.614781
FILLER_100_83,VPWR,li1,43.9300,285.6000,1.614781
FILLER_100_79,VPWR,li1,42.7800,285.6000,1.627174
FILLER_100_58,VPWR,li1,33.1200,285.6000,1.676286
FILLER_100_19,VPWR,li1,14.9500,285.6000,1.741529
FILLER_100_11,VPWR,li1,10.8100,285.6000,1.741462
FILLER_100_3,VPWR,li1,8.7400,285.6000,1.741462
FILLER_99_1155,VPWR,li1,537.0500,280.1600,1.302675
FILLER_99_1149,VPWR,li1,535.4400,280.1600,1.302675
FILLER_99_1137,VPWR,li1,531.3000,280.1600,1.302677
FILLER_99_1119,VPWR,li1,520.4900,280.1600,1.302684
FILLER_99_1113,VPWR,li1,518.8800,280.1600,1.302684
FILLER_99_1101,VPWR,li1,514.7400,280.1600,1.302687
FILLER_99_1089,VPWR,li1,509.2200,280.1600,1.302691
FILLER_99_1077,VPWR,li1,503.7000,280.1600,1.302695
FILLER_99_1065,VPWR,li1,498.1800,280.1600,1.302699
FILLER_99_1056,VPWR,li1,493.1200,280.1600,1.302703
FILLER_99_1048,VPWR,li1,487.8300,280.1600,1.304479
FILLER_99_1042,VPWR,li1,486.2200,280.1600,1.304479
FILLER_99_1033,VPWR,li1,481.6200,280.1600,1.308317
FILLER_99_1021,VPWR,li1,477.9400,280.1600,1.099294
FILLER_99_1009,VPWR,li1,472.4200,280.1600,0.835854
FILLER_99_1007,VPWR,li1,468.9700,280.1600,0.627952
FILLER_99_1000,VPWR,li1,465.7500,280.1600,0.474888
FILLER_99_994,VPWR,li1,464.1400,280.1600,0.474888
FILLER_99_982,VPWR,li1,457.4700,280.1600,0.160143
FILLER_99_978,VPWR,li1,456.3200,280.1600,0.049875
FILLER_99_971,VPWR,li1,452.6400,280.1600,-0.120438
FILLER_99_962,VPWR,li1,448.9600,280.1600,-0.230568
FILLER_99_950,VPWR,li1,442.9800,280.1600,-0.454466
FILLER_99_932,VPWR,li1,434.9300,280.1600,-0.721037
FILLER_99_907,VPWR,li1,423.4300,280.1600,-0.953373
FILLER_99_897,VPWR,li1,418.8300,280.1600,-0.996693
FILLER_99_895,VPWR,li1,417.4500,280.1600,-1.005176
FILLER_99_891,VPWR,li1,416.3000,280.1600,-1.005176
FILLER_99_883,VPWR,li1,411.9300,280.1600,-1.013383
FILLER_99_877,VPWR,li1,410.3200,280.1600,-1.013383
FILLER_99_866,VPWR,li1,404.1100,280.1600,-1.003129
FILLER_99_862,VPWR,li1,402.9600,280.1600,-0.994081
FILLER_99_850,VPWR,li1,399.2800,280.1600,-0.985856
FILLER_99_839,VPWR,li1,391.6900,280.1600,-0.952052
FILLER_99_823,VPWR,li1,384.7900,280.1600,-0.914552
FILLER_99_813,VPWR,li1,379.9600,280.1600,-0.866442
FILLER_99_791,VPWR,li1,369.6100,280.1600,-0.797153
FILLER_99_785,VPWR,li1,368.0000,280.1600,-0.771310
FILLER_99_776,VPWR,li1,362.7100,280.1600,-0.741642
FILLER_99_762,VPWR,li1,356.2700,280.1600,-0.689264
FILLER_99_758,VPWR,li1,355.1200,280.1600,-0.666660
FILLER_99_742,VPWR,li1,347.0700,280.1600,-0.591776
FILLER_99_736,VPWR,li1,345.4600,280.1600,-0.557287
FILLER_99_727,VPWR,li1,340.1700,280.1600,-0.409432
FILLER_99_723,VPWR,li1,339.0200,280.1600,-0.409432
FILLER_99_717,VPWR,li1,335.8000,280.1600,-0.236254
FILLER_99_704,VPWR,li1,329.5900,280.1600,-0.041576
FILLER_99_673,VPWR,li1,315.3300,280.1600,-1.521038
FILLER_99_671,VPWR,li1,314.4100,280.1600,-1.521038
FILLER_99_652,VPWR,li1,305.6700,280.1600,-2.306303
FILLER_99_632,VPWR,li1,297.1600,280.1600,-2.877649
FILLER_99_613,VPWR,li1,288.1900,280.1600,-2.991244
FILLER_99_601,VPWR,li1,284.7400,280.1600,-3.021809
FILLER_99_589,VPWR,li1,279.2200,280.1600,-3.065449
FILLER_99_584,VPWR,li1,274.6200,280.1600,-3.085359
FILLER_99_572,VPWR,li1,271.4000,280.1600,-3.096260
FILLER_99_561,VPWR,li1,263.8100,280.1600,-3.046029
FILLER_99_539,VPWR,li1,255.3000,280.1600,-2.860683
FILLER_99_535,VPWR,li1,251.8500,280.1600,-2.759818
FILLER_99_505,VPWR,li1,238.2800,280.1600,-2.165946
FILLER_99_502,VPWR,li1,236.9000,280.1600,-2.165946
FILLER_99_477,VPWR,li1,225.1700,280.1600,-1.589951
FILLER_99_473,VPWR,li1,224.0200,280.1600,-1.493892
FILLER_99_453,VPWR,li1,216.6600,280.1600,-1.141223
FILLER_99_447,VPWR,li1,211.3700,280.1600,-0.773827
FILLER_99_441,VPWR,li1,209.7600,280.1600,-0.773827
FILLER_99_426,VPWR,li1,201.9400,280.1600,-0.354573
FILLER_99_418,VPWR,li1,199.6400,280.1600,-0.224845
FILLER_99_406,VPWR,li1,192.9700,280.1600,0.229269
FILLER_99_387,VPWR,li1,184.0000,280.1600,0.735395
FILLER_99_375,VPWR,li1,178.7100,280.1600,1.046947
FILLER_99_366,VPWR,li1,174.3400,280.1600,1.155440
FILLER_99_337,VPWR,li1,160.7700,280.1600,1.123925
FILLER_99_335,VPWR,li1,159.8500,280.1600,1.123925
FILLER_99_325,VPWR,li1,155.2500,280.1600,1.113212
FILLER_99_321,VPWR,li1,154.1000,280.1600,1.113212
FILLER_99_302,VPWR,li1,144.6700,280.1600,1.094966
FILLER_99_293,VPWR,li1,140.9900,280.1600,1.092716
FILLER_99_281,VPWR,li1,137.5400,280.1600,1.099326
FILLER_99_276,VPWR,li1,133.4000,280.1600,1.104196
FILLER_99_270,VPWR,li1,130.1800,280.1600,1.113157
FILLER_99_262,VPWR,li1,126.7300,280.1600,1.118171
FILLER_99_232,VPWR,li1,113.1600,280.1600,1.175679
FILLER_99_216,VPWR,li1,106.7200,280.1600,1.212453
FILLER_99_205,VPWR,li1,100.5100,280.1600,1.252052
FILLER_99_185,VPWR,li1,90.8500,280.1600,1.303707
FILLER_99_177,VPWR,li1,88.7800,280.1600,1.318279
FILLER_99_169,VPWR,li1,83.4900,280.1600,1.348863
FILLER_99_167,VPWR,li1,82.5700,280.1600,1.360980
FILLER_99_161,VPWR,li1,80.9600,280.1600,1.360980
FILLER_99_147,VPWR,li1,74.0600,280.1600,1.401966
FILLER_99_130,VPWR,li1,68.0800,280.1600,1.438127
FILLER_99_113,VPWR,li1,57.7300,280.1600,1.503589
FILLER_99_98,VPWR,li1,51.2900,280.1600,1.549745
FILLER_99_82,VPWR,li1,45.0800,280.1600,1.588664
FILLER_99_57,VPWR,li1,34.5000,280.1600,1.646009
FILLER_99_55,VPWR,li1,31.0500,280.1600,1.668400
FILLER_99_47,VPWR,li1,28.9800,280.1600,1.681836
FILLER_99_35,VPWR,li1,24.3800,280.1600,1.712073
FILLER_99_20,VPWR,li1,16.1000,280.1600,1.730921
FILLER_99_3,VPWR,li1,7.8200,280.1600,1.730724
FILLER_98_1167,VPWR,li1,542.5700,280.1600,1.302673
FILLER_98_1161,VPWR,li1,540.9600,280.1600,1.302673
FILLER_98_1149,VPWR,li1,536.8200,280.1600,1.302675
FILLER_98_1147,VPWR,li1,533.3700,280.1600,1.302676
FILLER_98_1141,VPWR,li1,531.7600,280.1600,1.302677
FILLER_98_1129,VPWR,li1,527.6200,280.1600,1.302678
FILLER_98_1117,VPWR,li1,522.1000,280.1600,1.302682
FILLER_98_1105,VPWR,li1,516.5800,280.1600,1.302685
FILLER_98_1093,VPWR,li1,511.0600,280.1600,1.302689
FILLER_98_1090,VPWR,li1,507.3800,280.1600,1.302692
FILLER_98_1078,VPWR,li1,504.1600,280.1600,1.302695
FILLER_98_1066,VPWR,li1,498.6400,280.1600,1.302699
FILLER_98_1054,VPWR,li1,493.1200,280.1600,1.302703
FILLER_98_1037,VPWR,li1,482.7700,280.1600,1.308317
FILLER_98_1034,VPWR,li1,481.6200,280.1600,1.308317
FILLER_98_1025,VPWR,li1,477.2500,280.1600,1.099294
FILLER_98_1017,VPWR,li1,475.1800,280.1600,1.000504
FILLER_98_1013,VPWR,li1,471.7300,280.1600,0.835854
FILLER_98_1005,VPWR,li1,469.6600,280.1600,0.726432
FILLER_98_993,VPWR,li1,465.0600,280.1600,0.474888
FILLER_98_981,VPWR,li1,459.5400,280.1600,0.257384
FILLER_98_979,VPWR,li1,456.0900,280.1600,0.049875
FILLER_98_975,VPWR,li1,454.9400,280.1600,0.049875
FILLER_98_967,VPWR,li1,451.0300,280.1600,-0.120438
FILLER_98_959,VPWR,li1,448.5000,280.1600,-0.230568
FILLER_98_949,VPWR,li1,442.2900,280.1600,-0.534318
FILLER_98_943,VPWR,li1,440.6800,280.1600,-0.534318
FILLER_98_931,VPWR,li1,434.4700,280.1600,-0.721037
FILLER_98_925,VPWR,li1,431.2500,280.1600,-0.832698
FILLER_98_923,VPWR,li1,430.3300,280.1600,-0.832698
FILLER_98_915,VPWR,li1,428.2600,280.1600,-0.886998
FILLER_98_903,VPWR,li1,423.6600,280.1600,-0.953373
FILLER_98_893,VPWR,li1,416.9900,280.1600,-1.005176
FILLER_98_881,VPWR,li1,413.5400,280.1600,-1.014431
FILLER_98_869,VPWR,li1,408.0200,280.1600,-1.012634
FILLER_98_867,VPWR,li1,404.5700,280.1600,-1.003129
FILLER_98_855,VPWR,li1,401.5800,280.1600,-0.994081
FILLER_98_848,VPWR,li1,395.8300,280.1600,-0.972604
FILLER_98_840,VPWR,li1,393.7600,280.1600,-0.963250
FILLER_98_813,VPWR,li1,380.4200,280.1600,-0.882604
FILLER_98_809,VPWR,li1,378.3500,280.1600,-0.866442
FILLER_98_777,VPWR,li1,363.1700,280.1600,-0.741642
FILLER_98_769,VPWR,li1,361.1000,280.1600,-0.723016
FILLER_98_757,VPWR,li1,356.5000,280.1600,-0.689264
FILLER_98_755,VPWR,li1,353.0500,280.1600,-0.649707
FILLER_98_749,VPWR,li1,351.4400,280.1600,-0.649707
FILLER_98_736,VPWR,li1,344.7700,280.1600,-0.557287
FILLER_98_723,VPWR,li1,339.4800,280.1600,-0.409432
FILLER_98_710,VPWR,li1,333.0400,280.1600,-0.120274
FILLER_98_701,VPWR,li1,329.3600,280.1600,0.037123
FILLER_98_698,VPWR,li1,327.0600,280.1600,-0.199479
FILLER_98_689,VPWR,li1,322.6900,280.1600,-0.577176
FILLER_98_681,VPWR,li1,320.6200,280.1600,-0.817140
FILLER_98_677,VPWR,li1,317.1700,280.1600,-1.217080
FILLER_98_671,VPWR,li1,315.5600,280.1600,-1.521038
FILLER_98_662,VPWR,li1,310.2700,280.1600,-2.054795
FILLER_98_658,VPWR,li1,309.1200,280.1600,-2.054795
FILLER_98_641,VPWR,li1,301.0700,280.1600,-2.635635
FILLER_98_627,VPWR,li1,294.4000,280.1600,-2.927652
FILLER_98_612,VPWR,li1,287.7300,280.1600,-2.991244
FILLER_98_602,VPWR,li1,282.9000,280.1600,-3.033926
FILLER_98_589,VPWR,li1,276.6900,280.1600,-3.075404
