Instance,Terminal,Layer,X location,Y location,Voltage
_22486_,VPWR,li1,120.2900,388.9600,1.015289
_22485_,VPWR,li1,138.6900,405.2800,0.654586
_22484_,VPWR,li1,148.1200,410.7200,0.449665
_22483_,VPWR,li1,140.5300,405.2800,0.671374
_22482_,VPWR,li1,103.2700,388.9600,0.991646
_22481_,VPWR,li1,99.5900,388.9600,1.005430
_22480_,VPWR,li1,107.1800,383.5200,1.174774
_22479_,VPWR,li1,155.2500,416.1600,1.114768
_22478_,VPWR,li1,150.1900,410.7200,0.456159
_22477_,VPWR,li1,103.2700,394.4000,0.225791
_22476_,VPWR,li1,99.5900,394.4000,0.233502
_22475_,VPWR,li1,103.5000,394.4000,0.225814
_22474_,VPWR,li1,151.5700,410.7200,0.470342
_22473_,VPWR,li1,106.4900,405.2800,0.521452
_22472_,VPWR,li1,103.2700,399.8400,-0.780655
_22471_,VPWR,li1,107.6400,388.9600,0.991533
_22470_,VPWR,li1,114.5400,383.5200,1.176008
_22469_,VPWR,li1,124.6600,388.9600,1.035262
_22468_,VPWR,li1,153.6400,399.8400,0.267234
_22467_,VPWR,li1,150.4200,399.8400,0.219374
_22466_,VPWR,li1,150.1900,388.9600,1.193059
_22465_,VPWR,li1,148.5800,383.5200,1.273681
_22464_,VPWR,li1,155.0200,388.9600,1.232290
_22463_,VPWR,li1,155.2500,383.5200,1.302044
_22462_,VPWR,li1,152.7200,388.9600,1.213315
_22461_,VPWR,li1,149.2700,383.5200,1.273678
_22460_,VPWR,li1,148.3500,388.9600,1.179165
_22459_,VPWR,li1,144.2100,383.5200,1.252816
_22458_,VPWR,li1,139.6100,383.5200,1.236368
_22457_,VPWR,li1,138.2300,383.5200,1.229694
_22456_,VPWR,li1,135.7000,378.0800,1.223341
_22455_,VPWR,li1,151.5700,378.0800,1.348954
_22454_,VPWR,li1,150.6500,378.0800,1.334584
_22453_,VPWR,li1,149.7300,378.0800,1.334584
_22452_,VPWR,li1,142.8300,378.0800,1.282636
_22451_,VPWR,li1,142.3700,372.6400,1.334993
_22450_,VPWR,li1,145.5900,378.0800,1.298034
_22449_,VPWR,li1,146.5100,388.9600,1.165563
_22448_,VPWR,li1,146.5100,394.4000,0.595002
_22447_,VPWR,li1,143.2900,394.4000,0.561609
_22446_,VPWR,li1,141.9100,399.8400,-0.007981
_22445_,VPWR,li1,136.8500,399.8400,-0.138609
_22444_,VPWR,li1,132.7100,399.8400,-0.251953
_22443_,VPWR,li1,136.6200,394.4000,0.488185
_22442_,VPWR,li1,166.7500,372.6400,1.520995
_22441_,VPWR,li1,160.0800,372.6400,1.466619
_22440_,VPWR,li1,163.0700,367.2000,1.547792
_22439_,VPWR,li1,169.2800,356.3200,1.629649
_22438_,VPWR,li1,165.8300,361.7600,1.548720
_22437_,VPWR,li1,168.1300,361.7600,1.571748
_22436_,VPWR,li1,162.1500,361.7600,1.512464
_22435_,VPWR,li1,158.0100,361.7600,1.472129
_22434_,VPWR,li1,159.8500,361.7600,1.489990
_22433_,VPWR,li1,155.2500,356.3200,1.489989
_22432_,VPWR,li1,151.5700,356.3200,1.467153
_22431_,VPWR,li1,153.6400,350.8800,1.552986
_22430_,VPWR,li1,170.8900,350.8800,1.672855
_22429_,VPWR,li1,166.7500,350.8800,1.634072
_22428_,VPWR,li1,168.5900,350.8800,1.655034
_22427_,VPWR,li1,162.6100,350.8800,1.614754
_22426_,VPWR,li1,159.3900,350.8800,1.582906
_22425_,VPWR,li1,158.4700,350.8800,1.582906
_22424_,VPWR,li1,161.2300,367.2000,1.525208
_22423_,VPWR,li1,155.2500,372.6400,1.429137
_22422_,VPWR,li1,151.5700,372.6400,1.401228
_22421_,VPWR,li1,145.5900,372.6400,1.364487
_22420_,VPWR,li1,152.2600,367.2000,1.459148
_22419_,VPWR,li1,156.1700,367.2000,1.493413
_22418_,VPWR,li1,154.7900,367.2000,1.472813
_22417_,VPWR,li1,158.0100,367.2000,1.507444
_22416_,VPWR,li1,152.9500,361.7600,1.423232
_22415_,VPWR,li1,155.4800,361.7600,1.447611
_22414_,VPWR,li1,151.5700,367.2000,1.459148
_22413_,VPWR,li1,145.8200,361.7600,1.356987
_22412_,VPWR,li1,149.0400,361.7600,1.375993
_22411_,VPWR,li1,155.9400,350.8800,1.568700
_22410_,VPWR,li1,206.7700,334.5600,1.677713
_22409_,VPWR,li1,206.5400,323.6800,1.745901
_22408_,VPWR,li1,210.6800,323.6800,1.744040
_22407_,VPWR,li1,209.7600,307.3600,1.765134
_22406_,VPWR,li1,209.9900,296.4800,1.758383
_22405_,VPWR,li1,214.5900,301.9200,1.765987
_22404_,VPWR,li1,210.2200,296.4800,1.758383
_22403_,VPWR,li1,206.7700,296.4800,1.758558
_22402_,VPWR,li1,201.9400,296.4800,1.758826
_22401_,VPWR,li1,197.5700,296.4800,1.759081
_22400_,VPWR,li1,207.6900,307.3600,1.765912
_22399_,VPWR,li1,204.4700,307.3600,1.766713
_22398_,VPWR,li1,201.9400,307.3600,1.767522
_22397_,VPWR,li1,197.1100,307.3600,1.769115
_22396_,VPWR,li1,200.1000,301.9200,1.769317
_22395_,VPWR,li1,212.7500,318.2400,1.736935
_22394_,VPWR,li1,213.6700,323.6800,1.742713
_22393_,VPWR,li1,206.3100,323.6800,1.746760
_22392_,VPWR,li1,202.1700,323.6800,1.747953
_22391_,VPWR,li1,198.0300,323.6800,1.749988
_22390_,VPWR,li1,196.4200,318.2400,1.740834
_22389_,VPWR,li1,217.3500,312.8000,1.724240
_22388_,VPWR,li1,211.6000,312.8000,1.726532
_22387_,VPWR,li1,207.6900,318.2400,1.737978
_22386_,VPWR,li1,201.9400,318.2400,1.739180
_22385_,VPWR,li1,197.1100,318.2400,1.740289
_22384_,VPWR,li1,196.8800,312.8000,1.731187
_22383_,VPWR,li1,194.8100,296.4800,1.759252
_22382_,VPWR,li1,216.6600,296.4800,1.758081
_22381_,VPWR,li1,215.5100,291.0400,1.778395
_22380_,VPWR,li1,216.8900,291.0400,1.778395
_22379_,VPWR,li1,215.5100,285.6000,1.771391
_22378_,VPWR,li1,203.5500,291.0400,1.778058
_22377_,VPWR,li1,197.1100,291.0400,1.777921
_22376_,VPWR,li1,191.3600,291.0400,1.777810
_22375_,VPWR,li1,198.0300,285.6000,1.769732
_22374_,VPWR,li1,208.1500,280.1600,1.778143
_22373_,VPWR,li1,205.1600,280.1600,1.778028
_22372_,VPWR,li1,207.6900,274.7200,1.778025
_22371_,VPWR,li1,204.0100,269.2800,1.776759
_22370_,VPWR,li1,199.1800,280.1600,1.777600
_22369_,VPWR,li1,199.8700,269.2800,1.776148
_22368_,VPWR,li1,201.7100,280.1600,1.777742
_22367_,VPWR,li1,203.0900,280.1600,1.777899
_22366_,VPWR,li1,190.4400,280.1600,1.777122
_22365_,VPWR,li1,188.3700,280.1600,1.776996
_22364_,VPWR,li1,156.1700,301.9200,1.736936
_22363_,VPWR,li1,210.9100,274.7200,1.778200
_22362_,VPWR,li1,204.9300,285.6000,1.770414
_22361_,VPWR,li1,211.8300,285.6000,1.771036
_22360_,VPWR,li1,201.2500,285.6000,1.770122
_22359_,VPWR,li1,192.5100,285.6000,1.769325
_22358_,VPWR,li1,200.7900,345.4400,1.667105
_22357_,VPWR,li1,202.1700,340.0000,1.699398
_22356_,VPWR,li1,202.1700,334.5600,1.684407
_22355_,VPWR,li1,203.5500,329.1200,1.719667
_22354_,VPWR,li1,204.0100,345.4400,1.661712
_22353_,VPWR,li1,204.7000,350.8800,1.635652
_22352_,VPWR,li1,201.0200,340.0000,1.701463
_22351_,VPWR,li1,203.5500,340.0000,1.699398
_22350_,VPWR,li1,203.5500,334.5600,1.681297
_22349_,VPWR,li1,209.5300,340.0000,1.691686
_22348_,VPWR,li1,201.7100,329.1200,1.721870
_22347_,VPWR,li1,196.1900,334.5600,1.698110
_22346_,VPWR,li1,192.5100,334.5600,1.702720
_22345_,VPWR,li1,200.3300,340.0000,1.701463
_22344_,VPWR,li1,195.7300,340.0000,1.706776
_22343_,VPWR,li1,191.1300,340.0000,1.713102
_22342_,VPWR,li1,188.6000,340.0000,1.715924
_22341_,VPWR,li1,198.4900,345.4400,1.674206
_22340_,VPWR,li1,194.3500,356.3200,1.611449
_22339_,VPWR,li1,206.7700,350.8800,1.627548
_22338_,VPWR,li1,189.7500,356.3200,1.626394
_22337_,VPWR,li1,186.0700,356.3200,1.635203
_22336_,VPWR,li1,186.3000,350.8800,1.675891
_22335_,VPWR,li1,199.4100,350.8800,1.645902
_22334_,VPWR,li1,197.5700,350.8800,1.651667
_22333_,VPWR,li1,200.7900,350.8800,1.640758
_22332_,VPWR,li1,194.3500,350.8800,1.656939
_22331_,VPWR,li1,189.7500,350.8800,1.667705
_22330_,VPWR,li1,184.4600,340.0000,1.720465
_22329_,VPWR,li1,192.2800,340.0000,1.710890
_22328_,VPWR,li1,140.5300,394.4000,0.523894
_22327_,VPWR,li1,136.3900,399.8400,-0.138605
_22326_,VPWR,li1,136.1600,383.5200,1.222081
_22325_,VPWR,li1,139.8400,378.0800,1.258605
_22324_,VPWR,li1,142.1400,383.5200,1.245230
_22323_,VPWR,li1,141.9100,388.9600,1.136537
_22322_,VPWR,li1,122.1300,399.8400,-0.465780
_22321_,VPWR,li1,123.7400,405.2800,0.574060
_22320_,VPWR,li1,113.3900,399.8400,-0.638093
_22319_,VPWR,li1,116.3800,399.8400,-0.550979
_22318_,VPWR,li1,110.4000,399.8400,-0.692584
_22317_,VPWR,li1,107.1800,394.4000,0.248624
_22316_,VPWR,li1,109.7100,388.9600,0.991413
_22315_,VPWR,li1,109.2500,388.9600,0.991414
_22314_,VPWR,li1,125.5800,399.8400,-0.371289
_22313_,VPWR,li1,129.2600,399.8400,-0.306259
_22312_,VPWR,li1,149.2700,367.2000,1.441006
_22311_,VPWR,li1,145.8200,367.2000,1.419452
_22310_,VPWR,li1,149.5000,356.3200,1.446572
_22309_,VPWR,li1,125.3500,394.4000,0.379485
_22308_,VPWR,li1,129.2600,394.4000,0.414987
_22307_,VPWR,li1,130.8700,388.9600,1.064674
_22306_,VPWR,li1,132.2500,378.0800,1.211396
_22305_,VPWR,li1,122.1300,394.4000,0.338258
_22304_,VPWR,li1,129.2600,394.4000,0.414990
_22303_,VPWR,li1,140.0700,394.4000,0.523898
_22302_,VPWR,li1,149.7300,350.8800,1.526406
_22301_,VPWR,li1,151.1100,350.8800,1.526407
_22300_,VPWR,li1,139.8400,350.8800,1.456421
_22299_,VPWR,li1,139.1500,350.8800,1.456422
_22298_,VPWR,li1,142.8300,350.8800,1.479161
_22297_,VPWR,li1,146.0500,356.3200,1.417965
_22296_,VPWR,li1,145.1300,350.8800,1.495897
_22295_,VPWR,li1,143.7500,356.3200,1.383618
_22294_,VPWR,li1,143.5200,345.4400,1.499830
_22293_,VPWR,li1,146.0500,345.4400,1.522536
_22292_,VPWR,li1,148.5800,345.4400,1.534065
_22291_,VPWR,li1,145.5900,345.4400,1.522536
_22290_,VPWR,li1,141.9100,367.2000,1.393891
_22289_,VPWR,li1,142.8300,372.6400,1.347525
_22288_,VPWR,li1,139.3800,367.2000,1.377014
_22287_,VPWR,li1,137.3100,367.2000,1.365963
_22286_,VPWR,li1,137.3100,367.2000,1.365963
_22285_,VPWR,li1,132.9400,361.7600,1.245361
_22284_,VPWR,li1,133.4000,356.3200,1.307934
_22283_,VPWR,li1,131.3300,356.3200,1.290385
_22282_,VPWR,li1,134.0900,367.2000,1.347020
_22281_,VPWR,li1,140.9900,361.7600,1.313053
_22280_,VPWR,li1,147.8900,361.7600,1.375993
_22279_,VPWR,li1,149.7300,361.7600,1.393090
_22278_,VPWR,li1,139.3800,361.7600,1.285054
_22277_,VPWR,li1,136.3900,356.3200,1.333477
_22276_,VPWR,li1,132.0200,350.8800,1.407517
_22275_,VPWR,li1,135.2400,350.8800,1.422236
_22274_,VPWR,li1,90.3900,394.4000,0.284707
_22273_,VPWR,li1,89.9300,394.4000,0.284710
_22272_,VPWR,li1,90.8500,388.9600,1.034389
_22271_,VPWR,li1,85.1000,388.9600,1.064880
_22270_,VPWR,li1,90.3900,405.2800,0.576062
_22269_,VPWR,li1,82.1100,394.4000,0.377557
_22268_,VPWR,li1,86.0200,394.4000,0.336175
_22267_,VPWR,li1,82.8000,388.9600,1.079409
_22266_,VPWR,li1,80.7300,388.9600,1.097092
_22265_,VPWR,li1,86.2500,378.0800,1.132392
_22264_,VPWR,li1,130.4100,388.9600,1.064672
_22263_,VPWR,li1,132.7100,383.5200,1.217007
_22262_,VPWR,li1,136.3900,378.0800,1.238271
_22261_,VPWR,li1,138.6900,372.6400,1.322648
_22260_,VPWR,li1,133.4000,372.6400,1.285697
_22259_,VPWR,li1,136.3900,372.6400,1.309135
_22258_,VPWR,li1,127.1900,372.6400,1.256374
_22257_,VPWR,li1,124.8900,367.2000,1.295198
_22256_,VPWR,li1,132.2500,367.2000,1.334850
_22255_,VPWR,li1,134.0900,383.5200,1.217007
_22254_,VPWR,li1,128.3400,378.0800,1.184719
_22253_,VPWR,li1,130.8700,378.0800,1.198571
_22252_,VPWR,li1,130.1800,372.6400,1.274282
_22251_,VPWR,li1,132.0200,367.2000,1.334849
_22250_,VPWR,li1,129.9500,367.2000,1.317651
_22249_,VPWR,li1,125.8100,378.0800,1.166336
_22248_,VPWR,li1,134.0900,394.4000,0.461996
_22247_,VPWR,li1,131.3300,399.8400,-0.251951
_22246_,VPWR,li1,131.3300,394.4000,0.435027
_22245_,VPWR,li1,128.8000,399.8400,-0.306258
_22244_,VPWR,li1,126.9600,388.9600,1.047026
_22243_,VPWR,li1,125.1200,388.9600,1.035261
_22242_,VPWR,li1,125.3500,383.5200,1.198542
_22241_,VPWR,li1,122.8200,378.0800,1.155841
_22240_,VPWR,li1,120.5200,378.0800,1.143468
_22239_,VPWR,li1,123.0500,378.0800,1.155843
_22238_,VPWR,li1,123.0500,383.5200,1.194215
_22237_,VPWR,li1,115.9200,394.4000,0.299540
_22236_,VPWR,li1,113.6200,394.4000,0.279374
_22235_,VPWR,li1,112.9300,388.9600,0.994910
_22234_,VPWR,li1,99.5900,383.5200,1.182164
_22233_,VPWR,li1,96.3700,383.5200,1.186817
_22232_,VPWR,li1,94.3000,383.5200,1.191362
_22231_,VPWR,li1,96.8300,383.5200,1.186817
_22230_,VPWR,li1,97.9800,378.0800,1.105545
_22229_,VPWR,li1,100.7400,378.0800,1.103282
_22228_,VPWR,li1,99.1300,372.6400,1.151570
_22227_,VPWR,li1,93.3800,367.2000,1.213692
_22226_,VPWR,li1,111.0900,383.5200,1.174456
_22225_,VPWR,li1,105.1100,383.5200,1.176477
_22224_,VPWR,li1,105.8000,378.0800,1.102011
_22223_,VPWR,li1,105.5700,378.0800,1.102016
_22222_,VPWR,li1,105.8000,372.6400,1.173004
_22221_,VPWR,li1,103.5000,372.6400,1.165612
_22220_,VPWR,li1,110.6300,394.4000,0.267841
_22219_,VPWR,li1,96.6000,394.4000,0.249391
_22218_,VPWR,li1,93.8400,394.4000,0.261615
_22217_,VPWR,li1,94.5300,388.9600,1.024737
_22216_,VPWR,li1,97.2900,394.4000,0.249391
_22215_,VPWR,li1,90.1600,383.5200,1.202380
_22214_,VPWR,li1,85.5600,383.5200,1.233169
_22213_,VPWR,li1,87.6300,383.5200,1.217201
_22212_,VPWR,li1,82.3400,372.6400,1.133661
_22211_,VPWR,li1,100.5100,405.2800,0.530034
_22210_,VPWR,li1,105.5700,394.4000,0.236678
_22209_,VPWR,li1,90.8500,383.5200,1.202375
_22208_,VPWR,li1,93.1500,383.5200,1.197485
_22207_,VPWR,li1,87.8600,372.6400,1.129091
_22206_,VPWR,li1,89.0100,378.0800,1.123930
_22205_,VPWR,li1,98.2100,372.6400,1.146388
_22204_,VPWR,li1,181.2400,350.8800,1.686405
_22203_,VPWR,li1,182.6200,345.4400,1.703692
_22202_,VPWR,li1,181.9300,340.0000,1.725796
_22201_,VPWR,li1,182.6200,340.0000,1.722825
_22200_,VPWR,li1,194.3500,345.4400,1.681725
_22199_,VPWR,li1,193.4300,329.1200,1.733310
_22198_,VPWR,li1,197.1100,307.3600,1.769115
_22197_,VPWR,li1,194.3500,312.8000,1.732082
_22196_,VPWR,li1,193.4300,307.3600,1.770339
_22195_,VPWR,li1,194.1200,301.9200,1.770734
_22194_,VPWR,li1,190.6700,301.9200,1.771765
_22193_,VPWR,li1,192.0500,296.4800,1.759387
_22192_,VPWR,li1,187.6800,301.9200,1.772748
_22191_,VPWR,li1,185.3800,301.9200,1.773268
_22190_,VPWR,li1,190.2100,296.4800,1.759497
_22189_,VPWR,li1,187.4500,296.4800,1.759666
_22188_,VPWR,li1,183.0800,296.4800,1.759954
_22187_,VPWR,li1,178.0200,296.4800,1.760314
_22186_,VPWR,li1,176.4100,301.9200,1.775244
_22185_,VPWR,li1,199.8700,301.9200,1.769317
_22184_,VPWR,li1,189.5200,307.3600,1.772110
_22183_,VPWR,li1,188.1400,307.3600,1.772110
_22182_,VPWR,li1,191.5900,307.3600,1.770955
_22181_,VPWR,li1,184.4600,312.8000,1.735638
_22180_,VPWR,li1,180.5500,307.3600,1.775212
_22179_,VPWR,li1,179.1700,307.3600,1.775212
_22178_,VPWR,li1,177.3300,312.8000,1.738627
_22177_,VPWR,li1,184.2300,307.3600,1.773524
_22176_,VPWR,li1,192.9700,318.2400,1.741552
_22175_,VPWR,li1,194.8100,323.6800,1.751598
_22174_,VPWR,li1,189.9800,323.6800,1.754053
_22173_,VPWR,li1,192.0500,323.6800,1.752997
_22172_,VPWR,li1,198.9500,318.2400,1.739858
_22171_,VPWR,li1,192.0500,323.6800,1.752997
_22170_,VPWR,li1,187.2200,323.6800,1.755462
_22169_,VPWR,li1,183.3100,323.6800,1.757492
_22168_,VPWR,li1,182.3900,323.6800,1.758699
_22167_,VPWR,li1,185.6100,329.1200,1.741711
_22166_,VPWR,li1,193.4300,318.2400,1.741553
_22165_,VPWR,li1,187.6800,318.2400,1.742613
_22164_,VPWR,li1,189.9800,318.2400,1.742022
_22163_,VPWR,li1,190.6700,312.8000,1.733398
_22162_,VPWR,li1,188.1400,318.2400,1.742613
_22161_,VPWR,li1,175.7200,318.2400,1.745972
_22160_,VPWR,li1,176.6400,318.2400,1.745972
_22159_,VPWR,li1,182.3900,312.8000,1.736400
_22158_,VPWR,li1,195.2700,296.4800,1.759252
_22157_,VPWR,li1,194.8100,291.0400,1.777843
_22156_,VPWR,li1,193.4300,291.0400,1.777843
_22155_,VPWR,li1,200.3300,291.0400,1.777960
_22154_,VPWR,li1,201.7100,291.0400,1.778018
_22153_,VPWR,li1,181.0100,285.6000,1.768301
_22152_,VPWR,li1,177.3300,285.6000,1.768032
_22151_,VPWR,li1,177.1000,291.0400,1.777532
_22150_,VPWR,li1,187.4500,312.8000,1.734559
_22149_,VPWR,li1,194.8100,285.6000,1.769549
_22148_,VPWR,li1,190.2100,285.6000,1.769143
_22147_,VPWR,li1,188.3700,291.0400,1.777758
_22146_,VPWR,li1,187.6800,285.6000,1.768921
_22145_,VPWR,li1,190.2100,285.6000,1.769143
_22144_,VPWR,li1,184.4600,285.6000,1.768640
_22143_,VPWR,li1,181.9300,285.6000,1.768301
_22142_,VPWR,li1,184.4600,296.4800,1.759954
_22141_,VPWR,li1,190.6700,345.4400,1.685541
_22140_,VPWR,li1,186.0700,334.5600,1.717130
_22139_,VPWR,li1,181.4700,334.5600,1.731141
_22138_,VPWR,li1,178.7100,329.1200,1.750461
_22137_,VPWR,li1,177.1000,329.1200,1.753943
_22136_,VPWR,li1,186.0700,340.0000,1.720465
_22135_,VPWR,li1,182.8500,334.5600,1.726463
_22134_,VPWR,li1,177.7900,340.0000,1.729096
_22133_,VPWR,li1,175.0300,340.0000,1.732799
_22132_,VPWR,li1,178.0200,334.5600,1.735333
_22131_,VPWR,li1,173.6500,340.0000,1.722945
_22130_,VPWR,li1,175.0300,350.8800,1.702334
_22129_,VPWR,li1,183.7700,350.8800,1.680309
_22128_,VPWR,li1,181.9300,350.8800,1.686405
_22127_,VPWR,li1,166.2900,345.4400,1.654121
_22126_,VPWR,li1,162.1500,345.4400,1.627432
_22125_,VPWR,li1,164.2200,345.4400,1.639277
_22124_,VPWR,li1,177.3300,345.4400,1.710678
_22123_,VPWR,li1,184.2300,345.4400,1.697628
_22122_,VPWR,li1,170.8900,345.4400,1.684304
_22121_,VPWR,li1,167.6700,345.4400,1.654121
_22120_,VPWR,li1,161.4600,334.5600,1.687611
_22119_,VPWR,li1,174.8000,329.1200,1.746371
_22118_,VPWR,li1,170.4300,345.4400,1.670722
_22117_,VPWR,li1,110.8600,410.7200,0.654206
_22116_,VPWR,li1,97.2900,410.7200,0.753833
_22115_,VPWR,li1,71.9900,383.5200,1.325048
_22114_,VPWR,li1,73.6000,378.0800,1.212945
_22113_,VPWR,li1,99.8200,416.1600,1.241845
_22112_,VPWR,li1,97.5200,416.1600,1.251549
_22111_,VPWR,li1,91.7700,410.7200,0.788848
_22110_,VPWR,li1,114.5400,454.2400,-0.774676
_22109_,VPWR,li1,112.0100,454.2400,-0.718016
_22108_,VPWR,li1,111.0900,448.8000,-0.720817
_22107_,VPWR,li1,124.4300,448.8000,-0.907815
_22106_,VPWR,li1,86.2500,432.4800,-0.551089
_22105_,VPWR,li1,91.7700,443.3600,-0.323490
_22104_,VPWR,li1,112.7000,448.8000,-0.772386
_22103_,VPWR,li1,109.9400,448.8000,-0.720820
_22102_,VPWR,li1,111.5500,443.3600,-0.661734
_22101_,VPWR,li1,105.5700,448.8000,-0.637515
_22100_,VPWR,li1,102.5800,448.8000,-0.592278
_22099_,VPWR,li1,98.6700,443.3600,-0.461365
_22098_,VPWR,li1,96.8300,443.3600,-0.406709
_22097_,VPWR,li1,103.9600,454.2400,-0.527649
_22096_,VPWR,li1,100.0500,448.8000,-0.541483
_22095_,VPWR,li1,104.8800,448.8000,-0.637514
_22094_,VPWR,li1,100.9700,454.2400,-0.454289
_22093_,VPWR,li1,99.3600,459.6800,0.345186
_22092_,VPWR,li1,95.4500,454.2400,-0.279010
_22091_,VPWR,li1,77.0500,454.2400,0.140985
_22090_,VPWR,li1,59.3400,329.1200,1.534598
_22089_,VPWR,li1,80.5000,454.2400,0.078461
_22088_,VPWR,li1,91.7700,454.2400,-0.228096
_22087_,VPWR,li1,73.3700,443.3600,0.141308
_22086_,VPWR,li1,68.5400,443.3600,0.268292
_22085_,VPWR,li1,60.9500,367.2000,1.403295
_22084_,VPWR,li1,59.1100,323.6800,1.580920
_22083_,VPWR,li1,56.5800,367.2000,1.445551
_22082_,VPWR,li1,65.0900,437.9200,0.364443
_22081_,VPWR,li1,98.6700,454.2400,-0.397810
_22080_,VPWR,li1,73.8300,459.6800,0.748755
_22079_,VPWR,li1,87.6300,459.6800,0.527751
_22078_,VPWR,li1,89.7000,459.6800,0.491033
_22077_,VPWR,li1,84.8700,459.6800,0.568568
_22076_,VPWR,li1,81.1900,459.6800,0.628611
_22075_,VPWR,li1,63.9400,437.9200,0.364441
_22074_,VPWR,li1,75.6700,459.6800,0.718702
_22073_,VPWR,li1,80.7300,454.2400,0.078461
_22072_,VPWR,li1,75.2100,437.9200,0.093620
_22071_,VPWR,li1,71.9900,437.9200,0.153110
_22070_,VPWR,li1,55.6600,301.9200,1.631610
_22069_,VPWR,li1,60.9500,432.4800,0.226502
_22068_,VPWR,li1,63.2500,443.3600,0.407499
_22067_,VPWR,li1,60.4900,437.9200,0.457035
_22066_,VPWR,li1,55.6600,437.9200,0.587255
_22065_,VPWR,li1,65.5500,443.3600,0.346907
_22064_,VPWR,li1,57.7300,301.9200,1.626186
_22063_,VPWR,li1,54.5100,307.3600,1.675565
_22062_,VPWR,li1,67.3900,437.9200,0.273855
_22061_,VPWR,li1,60.0300,432.4800,0.226503
_22060_,VPWR,li1,49.2200,280.1600,1.650060
_22059_,VPWR,li1,60.4900,427.0400,1.174911
_22058_,VPWR,li1,52.6700,301.9200,1.640229
_22057_,VPWR,li1,48.3000,301.9200,1.654667
_22056_,VPWR,li1,58.8800,301.9200,1.626187
_22055_,VPWR,li1,50.3700,301.9200,1.647803
_22054_,VPWR,li1,97.2900,448.8000,-0.485980
_22053_,VPWR,li1,75.6700,448.8000,0.035956
_22052_,VPWR,li1,72.6800,454.2400,0.243331
_22051_,VPWR,li1,74.2900,437.9200,0.093619
_22050_,VPWR,li1,69.2300,432.4800,-0.060127
_22049_,VPWR,li1,67.6200,432.4800,0.024014
_22048_,VPWR,li1,74.2900,454.2400,0.243332
_22047_,VPWR,li1,71.0700,432.4800,-0.115883
_22046_,VPWR,li1,62.5600,318.2400,1.418265
_22045_,VPWR,li1,71.5300,448.8000,0.185733
_22044_,VPWR,li1,66.9300,432.4800,0.024012
_22043_,VPWR,li1,56.3500,312.8000,1.342070
_22042_,VPWR,li1,53.3600,312.8000,1.364781
_22041_,VPWR,li1,52.6700,307.3600,1.679949
_22040_,VPWR,li1,110.6300,410.7200,0.654205
_22039_,VPWR,li1,95.9100,427.0400,0.730646
_22038_,VPWR,li1,95.2200,437.9200,-0.356740
_22037_,VPWR,li1,97.7500,437.9200,-0.441708
_22036_,VPWR,li1,97.7500,410.7200,0.741002
_22035_,VPWR,li1,89.7000,410.7200,0.809652
_22034_,VPWR,li1,88.3200,405.2800,0.605513
_22033_,VPWR,li1,80.2700,405.2800,0.720798
_22032_,VPWR,li1,96.3700,405.2800,0.546974
_22031_,VPWR,li1,66.7000,378.0800,1.283297
_22030_,VPWR,li1,62.3300,378.0800,1.308915
_22029_,VPWR,li1,89.0100,410.7200,0.830519
_22028_,VPWR,li1,92.0000,410.7200,0.788848
_22027_,VPWR,li1,85.3300,416.1600,1.314984
_22026_,VPWR,li1,90.8500,421.6000,1.200041
_22025_,VPWR,li1,103.2700,421.6000,1.124126
_22024_,VPWR,li1,72.9100,383.5200,1.325048
_22023_,VPWR,li1,63.9400,383.5200,1.385216
_22022_,VPWR,li1,65.0900,383.5200,1.385216
_22021_,VPWR,li1,71.9900,388.9600,1.163979
_22020_,VPWR,li1,59.5700,383.5200,1.422486
_22019_,VPWR,li1,59.5700,372.6400,1.270359
_22018_,VPWR,li1,69.2300,383.5200,1.345104
_22017_,VPWR,li1,113.8500,378.0800,1.115526
_22016_,VPWR,li1,115.2300,378.0800,1.124658
_22015_,VPWR,li1,115.2300,372.6400,1.207731
_22014_,VPWR,li1,117.3000,372.6400,1.216118
_22013_,VPWR,li1,123.7400,372.6400,1.243917
_22012_,VPWR,li1,126.9600,367.2000,1.306252
_22011_,VPWR,li1,103.2700,356.3200,1.073409
_22010_,VPWR,li1,100.9700,361.7600,1.006565
_22009_,VPWR,li1,100.9700,367.2000,1.190810
_22008_,VPWR,li1,100.2800,367.2000,1.190811
_22007_,VPWR,li1,105.3400,367.2000,1.206257
_22006_,VPWR,li1,106.9500,367.2000,1.206256
_22005_,VPWR,li1,110.6300,367.2000,1.226724
_22004_,VPWR,li1,109.4800,378.0800,1.107760
_22003_,VPWR,li1,110.1700,361.7600,1.050036
_22002_,VPWR,li1,112.0100,361.7600,1.076162
_22001_,VPWR,li1,112.7000,361.7600,1.076162
_22000_,VPWR,li1,120.2900,367.2000,1.271578
_21999_,VPWR,li1,124.6600,356.3200,1.231184
_21998_,VPWR,li1,122.8200,350.8800,1.353218
_21997_,VPWR,li1,125.8100,345.4400,1.403830
_21996_,VPWR,li1,80.9600,378.0800,1.158845
_21995_,VPWR,li1,85.1000,378.0800,1.140040
_21994_,VPWR,li1,82.3400,378.0800,1.148628
_21993_,VPWR,li1,91.5400,378.0800,1.117512
_21992_,VPWR,li1,85.3300,372.6400,1.129646
_21991_,VPWR,li1,88.5500,367.2000,1.232749
_21990_,VPWR,li1,78.4300,388.9600,1.116226
